ID,Image,Mask
1,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-001_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-001_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-001_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-001_cor_label_fat_ls.npy']"
2,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-002_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-002_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-002_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-002_cor_label_fat_ls.npy']"
3,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-003_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-003_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-003_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-003_cor_label_fat_ls.npy']"
4,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-004_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-004_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-004_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-004_cor_label_fat_ls.npy']"
5,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-005_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-005_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-005_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-005_cor_label_fat_ls.npy']"
6,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-006_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-006_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-006_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-006_cor_label_fat_ls.npy']"
7,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-007_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-007_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-007_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-007_cor_label_fat_ls.npy']"
8,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-008_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-008_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-008_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-008_cor_label_fat_ls.npy']"
9,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-009_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-009_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-009_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-009_cor_label_fat_ls.npy']"
10,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-010_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-010_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-010_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-010_cor_label_fat_ls.npy']"
11,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-011_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-011_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-011_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-011_cor_label_fat_ls.npy']"
12,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-012_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-012_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-012_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-012_cor_label_fat_ls.npy']"
13,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-013_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-013_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-013_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-013_cor_label_fat_ls.npy']"
14,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-014_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-014_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-014_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-014_cor_label_fat_ls.npy']"
15,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-015_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-015_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-015_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-015_cor_label_fat_ls.npy']"
16,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-016_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-016_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-016_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-016_cor_label_fat_ls.npy']"
17,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-017_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-017_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-017_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-017_cor_label_fat_ls.npy']"
18,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-018_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-018_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-018_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-018_cor_label_fat_ls.npy']"
19,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-019_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-019_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-019_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-019_cor_label_fat_ls.npy']"
20,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-020_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-020_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-020_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-020_cor_label_fat_ls.npy']"
21,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-021_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-021_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-021_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-021_cor_label_fat_ls.npy']"
22,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-022_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-022_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-022_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-022_cor_label_fat_ls.npy']"
23,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-023_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-023_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-023_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-023_cor_label_fat_ls.npy']"
24,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-024_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-024_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-024_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-024_cor_label_fat_ls.npy']"
25,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-025_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-025_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-025_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-025_cor_label_fat_ls.npy']"
26,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-026_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-026_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-026_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-026_cor_label_fat_ls.npy']"
27,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-027_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-027_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-027_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-027_cor_label_fat_ls.npy']"
28,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-028_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-028_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-028_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-028_cor_label_fat_ls.npy']"
29,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-029_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-029_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-029_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-029_cor_label_fat_ls.npy']"
30,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-030_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-030_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-030_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-030_cor_label_fat_ls.npy']"
31,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-031_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-031_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-031_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-031_cor_label_fat_ls.npy']"
32,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-032_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-032_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-032_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-032_cor_label_fat_ls.npy']"
33,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-033_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-033_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-033_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-033_cor_label_fat_ls.npy']"
34,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-034_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-034_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-034_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-034_cor_label_fat_ls.npy']"
35,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-035_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-035_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-035_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-035_cor_label_fat_ls.npy']"
36,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-036_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-036_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-036_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-036_cor_label_fat_ls.npy']"
37,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-037_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-037_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-037_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-037_cor_label_fat_ls.npy']"
38,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-038_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-038_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-038_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-038_cor_label_fat_ls.npy']"
39,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-039_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-039_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-039_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-039_cor_label_fat_ls.npy']"
40,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-040_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-040_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-040_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-040_cor_label_fat_ls.npy']"
41,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-041_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-041_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-041_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-041_cor_label_fat_ls.npy']"
42,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-042_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-042_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-042_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-042_cor_label_fat_ls.npy']"
43,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-043_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-043_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-043_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-043_cor_label_fat_ls.npy']"
44,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-044_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-044_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-044_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-044_cor_label_fat_ls.npy']"
45,"['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-045_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-045_cor_label_fat_ls.npy']","['/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/Patient-045_cor_label_fat_ls.npy', '/Volumes/Crucial X6/MacMiniData882023/Data/Coronal_Fat_NPY/._Patient-045_cor_label_fat_ls.npy']"
